-0.01,0.01,1.03,-0.01,-0.0,1.03,-0.02,0.01,1.03,-0.01,-0.0,1.02,-0.01,0.01,1.03,-0.02,-0.0,1.02,-0.02,-0.0,1.03,-0.02,0.01,1.02,-0.01,0.01,1.02,-0.01,0.01,1.02,-0.0,-0.02,1.02,-0.02,-0.0,1.02,-0.0,0.01,1.02,-0.0,-0.0,1.03,-0.01,-0.01,1.03,-0.01,-0.0,1.02,-0.01,0.01,1.03,-0.0,0.0,1.01,-0.01,0.0,1.02,0.0,0.0,1.01,-0.02,0.01,1.02,-0.0,0.0,1.03,-0.0,0.01,1.02,-0.01,-0.0,1.04,-0.01,0.0,1.03,-0.02,-0.0,1.02,-0.02,0.0,1.02,-0.01,-0.01,1.02,-0.01,0.0,1.04,-0.01,0.0,1.03,-0.01,0.0,1.04,0.0,-0.0,1.02
-0.02,0.06,1.03,-0.0,0.04,1.02,-0.02,0.05,1.03,-0.02,0.05,1.03,-0.02,0.06,1.02,-0.02,0.06,1.02,-0.02,0.04,1.02,-0.03,0.05,1.02,-0.02,0.05,1.02,-0.03,0.05,1.03,-0.02,0.05,1.03,-0.03,0.05,1.03,-0.01,0.04,1.03,-0.01,0.06,1.02,-0.02,0.06,1.03,-0.02,0.05,1.03,-0.02,0.04,1.02,-0.02,0.05,1.03,-0.01,0.06,1.03,-0.03,0.03,1.04,-0.02,0.06,1.02,-0.01,0.04,1.02,-0.02,0.06,1.02,-0.02,0.05,1.02,-0.02,0.05,1.02,-0.02,0.06,1.03,-0.02,0.06,1.02,-0.02,0.05,1.02,-0.02,0.04,1.03,-0.02,0.04,1.02,-0.02,0.06,1.03,-0.02,0.06,1.02
0.0,0.0,1.03,-0.01,0.0,1.02,-0.01,0.02,1.02,-0.01,0.01,1.02,-0.01,-0.0,1.03,-0.01,0.01,1.02,-0.01,0.01,1.03,-0.01,0.01,1.02,0.0,0.0,1.02,-0.02,-0.0,1.02,-0.01,0.01,1.03,-0.0,0.01,1.02,-0.02,0.0,1.04,-0.02,0.0,1.03,-0.01,0.0,1.02,-0.01,0.0,1.03,-0.0,0.02,1.03,-0.01,0.0,1.03,-0.01,0.01,1.03,-0.01,-0.0,1.03,-0.03,-0.01,1.03,-0.01,-0.01,0.97,-0.01,-0.01,0.99,-0.01,0.0,1.0,0.01,0.01,1.02,-0.01,-0.02,1.03,0.01,0.01,1.03,-0.03,-0.01,1.04,-0.01,0.01,1.03,0.0,0.01,1.02,-0.01,0.0,1.03,0.0,0.0,1.01
-0.01,0.06,1.02,0.0,0.05,1.03,-0.01,0.05,1.03,-0.03,0.05,1.03,-0.01,0.05,1.03,-0.01,0.06,1.03,-0.02,0.05,1.03,-0.02,0.05,1.02,-0.01,0.05,1.02,-0.02,0.05,1.02,-0.02,0.05,1.02,-0.03,0.05,1.03,-0.02,0.04,1.02,-0.02,0.05,1.03,-0.03,0.06,1.01,-0.04,0.05,1.03,-0.02,0.05,1.02,-0.02,0.05,1.03,-0.01,0.05,1.02,-0.01,0.06,1.02,-0.03,0.05,1.01,-0.01,0.05,1.03,-0.02,0.04,1.03,-0.01,0.05,1.01,-0.01,0.06,1.02,-0.01,0.05,1.01,-0.03,0.04,1.02,-0.01,0.07,1.02,-0.02,0.04,1.01,-0.01,0.05,1.02,-0.02,0.05,1.03,-0.01,0.05,1.03
-0.02,0.06,1.02,-0.02,0.05,1.02,-0.01,0.06,1.02,-0.02,0.05,1.02,-0.02,0.05,1.02,-0.02,0.06,1.02,-0.02,0.05,1.02,-0.02,0.05,1.02,-0.01,0.05,1.02,-0.02,0.05,1.02,-0.03,0.05,1.03,-0.02,0.05,1.02,-0.02,0.05,1.02,-0.01,0.05,1.02,-0.02,0.06,1.02,-0.03,0.06,1.01,-0.02,0.05,1.02,-0.01,0.06,1.03,-0.02,0.06,1.03,-0.02,0.06,1.03,-0.03,0.06,1.03,-0.03,0.05,1.03,-0.02,0.04,1.03,-0.02,0.06,1.03,-0.02,0.06,1.03,-0.02,0.05,1.02,-0.02,0.06,1.03,-0.02,0.05,1.02,-0.02,0.05,1.02,-0.02,0.04,1.03,-0.02,0.05,1.02,-0.01,0.06,1.03
-0.02,0.05,1.02,-0.03,0.05,1.02,-0.02,0.05,1.03,-0.02,0.05,1.02,-0.02,0.06,1.02,-0.02,0.06,1.03,-0.01,0.04,1.02,-0.02,0.05,1.03,-0.02,0.04,1.03,-0.03,0.05,1.02,-0.02,0.04,1.01,-0.02,0.05,1.03,-0.03,0.04,1.02,-0.03,0.05,1.03,-0.01,0.04,1.02,-0.02,0.05,1.02,-0.02,0.04,1.02,-0.01,0.06,1.01,-0.01,0.06,1.02,-0.02,0.05,1.01,-0.02,0.05,1.02,-0.03,0.05,1.02,-0.01,0.05,1.02,-0.03,0.05,1.02,-0.02,0.05,1.03,-0.03,0.06,1.03,-0.01,0.05,1.02,-0.02,0.05,1.03,-0.03,0.04,1.02,-0.01,0.05,1.03,-0.01,0.05,1.03,-0.02,0.06,1.03
0.5,0.49,-1.79,0.24,0.73,-0.68,-0.33,1.5,1.62,-0.07,1.28,1.11,0.37,0.86,-0.7,0.85,0.57,-1.6,0.18,0.87,-0.4,-0.14,1.25,0.76,-0.07,1.31,1.56,0.54,1.26,-0.32,1.39,0.43,-2.0,-0.2,0.67,-0.02,-0.36,0.83,1.11,-0.6,0.63,1.87,0.36,0.91,0.62,1.41,0.82,-1.42,0.66,0.68,-0.47,-0.3,1.08,1.12,-0.6,0.77,2.0,0.55,1.2,0.04,1.53,0.68,-1.65,0.75,0.74,-0.48,0.62,1.02,-0.03,0.3,0.8,0.37,0.24,0.75,0.54,-0.29,0.02,0.71,-0.7,-0.01,0.37,-0.95,0.2,1.13,-0.86,1.73,1.25,-0.09,1.44,0.93,0.56,0.98,0.21,0.45,0.8,0.2
-0.03,0.05,1.03,-0.03,0.05,1.02,-0.01,0.05,1.03,-0.02,0.05,1.03,-0.03,0.06,1.03,-0.03,0.05,1.01,-0.03,0.05,1.04,-0.02,0.04,1.01,-0.03,0.05,1.02,-0.02,0.06,1.01,-0.02,0.05,1.02,-0.01,0.04,1.02,-0.01,0.05,1.02,-0.03,0.06,1.02,-0.03,0.05,1.02,-0.01,0.05,1.02,-0.01,0.05,1.02,-0.02,0.05,1.02,-0.01,0.05,1.01,-0.01,0.05,1.03,-0.02,0.04,1.03,-0.01,0.04,1.01,-0.02,0.06,1.03,-0.02,0.05,1.02,-0.02,0.04,1.02,-0.03,0.04,1.02,-0.01,0.06,1.02,-0.01,0.05,1.03,-0.03,0.05,1.03,-0.04,0.06,1.01,-0.02,0.07,1.03,-0.01,0.05,1.03
-0.02,0.05,1.02,-0.02,0.05,1.02,-0.02,0.05,1.02,-0.02,0.06,1.02,-0.03,0.05,1.03,-0.02,0.05,1.02,-0.02,0.05,1.02,-0.03,0.05,1.02,-0.0,0.05,1.03,-0.02,0.05,1.04,-0.01,0.05,1.03,-0.03,0.06,1.01,-0.02,0.05,1.03,-0.03,0.05,1.01,-0.04,0.05,1.02,-0.02,0.05,1.02,-0.03,0.05,1.01,-0.02,0.05,1.01,-0.03,0.04,1.02,-0.03,0.06,1.03,-0.02,0.06,1.03,-0.01,0.04,1.02,-0.02,0.05,1.02,-0.01,0.06,1.01,-0.02,0.05,1.03,-0.02,0.06,1.01,-0.03,0.05,1.03,-0.03,0.05,1.02,-0.02,0.06,1.02,-0.02,0.04,1.02,-0.02,0.06,1.03,-0.01,0.05,1.02
0.0,0.02,1.02,0.01,0.01,1.02,0.0,0.01,1.02,0.0,0.0,1.03,0.01,0.01,1.01,0.0,0.01,1.03,0.01,0.01,1.02,0.0,0.01,1.02,-0.0,0.02,1.02,0.0,0.01,1.03,0.01,0.01,1.02,0.01,0.01,1.01,0.01,0.02,1.03,0.01,0.02,1.02,-0.01,0.01,1.03,0.0,0.01,1.03,0.01,0.01,1.02,0.0,0.01,1.03,0.0,0.02,1.02,0.01,0.01,1.02,0.01,0.02,1.03,0.0,0.0,1.01,0.0,0.02,1.03,0.01,0.02,1.03,0.01,0.01,1.02,-0.0,0.02,1.03,0.01,0.01,1.01,0.01,0.03,1.03,-0.01,0.01,1.03,0.02,0.02,1.03,0.0,0.01,1.02,0.01,0.01,1.02
-0.02,0.01,1.03,-0.02,0.0,1.02,-0.02,-0.0,1.03,-0.02,-0.0,1.02,0.0,0.01,1.03,-0.02,0.0,1.03,-0.01,-0.0,1.04,-0.02,0.01,1.03,-0.0,0.0,1.04,-0.02,0.0,1.02,-0.01,0.0,1.02,-0.02,0.0,1.02,-0.01,-0.01,1.0,0.01,-0.0,1.03,-0.02,-0.01,1.04,-0.01,0.01,1.03,-0.02,0.0,1.04,-0.01,-0.0,1.03,-0.01,-0.0,1.03,-0.0,0.0,1.02,-0.02,0.01,1.03,-0.02,0.0,1.03,-0.02,-0.0,1.02,-0.0,0.01,1.03,-0.02,0.01,1.03,-0.01,-0.0,1.02,-0.01,0.01,1.02,-0.01,-0.0,1.03,-0.02,0.0,1.03,-0.02,0.0,1.03,-0.0,-0.0,1.02,-0.02,0.0,1.02
-0.03,-0.02,1.03,0.0,0.08,1.06,-0.02,-0.01,1.02,0.01,0.03,1.03,-0.0,-0.03,1.04,-0.05,0.1,1.11,-0.09,-0.06,0.98,0.07,-0.17,1.03,0.05,-0.01,1.05,-0.01,-0.02,1.0,0.03,-0.02,1.03,-0.04,0.0,1.03,0.05,0.04,0.99,-0.01,0.0,1.05,-0.0,-0.01,0.99,0.0,0.01,1.02,-0.0,-0.01,1.03,-0.01,-0.0,1.02,0.0,-0.0,1.03,0.0,0.0,1.01,0.01,0.01,1.02,0.01,-0.01,1.02,0.01,0.0,1.03,0.01,0.0,1.02,-0.0,-0.01,1.02,-0.01,0.0,1.03,0.0,0.01,1.01,-0.0,0.01,1.03,-0.01,-0.0,1.02,0.01,-0.01,1.01,0.01,0.0,1.02,-0.0,0.01,1.03
-0.0,0.02,1.03,0.0,0.02,1.03,0.01,0.02,1.02,0.01,0.02,1.03,0.01,0.01,1.03,0.0,0.02,1.02,0.0,0.02,1.03,0.0,0.02,1.02,0.0,0.0,1.01,0.02,0.01,1.02,0.01,0.02,1.02,0.0,0.02,1.03,-0.0,0.02,1.03,0.01,0.02,1.02,0.0,0.02,1.03,0.0,0.01,1.02,0.01,0.01,1.02,0.0,0.01,1.03,0.02,0.02,1.02,0.02,0.01,1.02,0.02,0.01,1.02,0.01,0.01,1.03,0.0,0.02,1.02,0.01,0.01,1.03,0.0,0.02,1.02,-0.02,0.0,1.03,0.01,0.01,1.03,0.02,0.02,1.04,0.01,0.01,1.02,0.01,0.01,1.02,0.01,0.01,1.02,0.0,0.02,1.03
-0.02,0.04,1.02,-0.02,0.06,1.03,-0.02,0.05,1.03,-0.01,0.05,1.02,-0.02,0.03,1.03,-0.02,0.05,1.02,-0.02,0.04,1.02,-0.01,0.05,1.01,-0.02,0.04,1.01,-0.02,0.06,1.02,-0.01,0.05,1.03,-0.02,0.05,1.02,-0.02,0.05,1.03,-0.01,0.06,1.02,-0.02,0.06,1.03,-0.02,0.05,1.02,-0.02,0.05,1.03,-0.01,0.05,1.02,-0.02,0.04,1.03,-0.03,0.06,1.02,-0.03,0.05,1.02,-0.01,0.06,1.02,-0.02,0.04,1.03,-0.02,0.05,1.03,-0.01,0.06,1.02,-0.02,0.05,1.02,-0.01,0.05,1.02,-0.02,0.06,1.01,-0.02,0.07,1.03,-0.03,0.05,1.03,-0.01,0.04,1.02,-0.01,0.07,1.02
-0.01,0.05,1.02,-0.01,0.04,1.02,-0.02,0.05,1.02,-0.02,0.05,1.03,-0.02,0.04,1.03,-0.02,0.06,1.02,-0.01,0.06,1.01,-0.03,0.06,1.02,-0.02,0.04,1.03,-0.01,0.06,1.03,-0.03,0.06,1.02,-0.02,0.04,1.02,-0.01,0.06,1.04,-0.02,0.06,1.03,-0.01,0.05,1.01,-0.02,0.06,1.02,-0.02,0.04,1.02,-0.03,0.06,1.01,-0.02,0.06,1.03,-0.02,0.05,1.02,-0.01,0.04,1.02,-0.02,0.05,1.03,-0.01,0.05,1.02,-0.02,0.05,1.02,-0.03,0.05,1.03,-0.02,0.05,1.02,-0.02,0.05,1.02,-0.02,0.04,1.03,-0.02,0.06,1.02,-0.02,0.05,1.02,-0.03,0.05,1.01,-0.03,0.05,1.02
0.0,0.0,1.03,0.02,0.0,1.03,-0.0,-0.01,1.02,0.0,0.0,1.03,0.02,0.01,1.04,0.01,-0.01,1.02,0.01,0.01,1.02,0.01,-0.02,1.03,0.01,-0.0,1.03,0.01,-0.0,1.02,0.01,0.0,1.03,-0.0,-0.01,1.03,0.01,-0.01,1.01,0.0,-0.01,1.02,0.0,-0.0,1.02,0.0,0.0,1.02,0.0,-0.0,1.03,0.02,0.0,1.03,0.0,-0.0,1.01,0.01,0.0,1.02,0.01,-0.0,1.03,0.0,0.0,1.02,0.0,0.01,1.02,0.01,-0.0,1.02,0.01,0.01,1.02,-0.0,-0.01,1.03,-0.0,-0.01,1.01,0.0,0.0,1.03,-0.0,-0.01,1.0,-0.01,0.0,1.04,0.02,-0.01,1.03,0.0,0.0,1.03
-0.03,0.05,1.04,-0.02,0.05,1.02,-0.02,0.05,1.02,-0.03,0.05,1.03,-0.03,0.05,1.02,-0.03,0.06,1.02,-0.01,0.05,1.03,-0.02,0.04,1.03,-0.03,0.06,1.03,-0.02,0.05,1.02,-0.01,0.06,1.03,-0.03,0.06,1.02,-0.02,0.04,1.02,-0.02,0.06,1.02,-0.02,0.06,1.02,-0.02,0.04,1.03,-0.02,0.04,1.03,-0.03,0.04,1.03,-0.02,0.06,1.03,-0.01,0.05,1.03,-0.02,0.05,1.03,-0.02,0.03,1.03,-0.02,0.05,1.02,-0.01,0.05,1.01,-0.02,0.06,1.02,-0.02,0.06,1.0,-0.01,0.05,1.02,-0.02,0.06,1.03,-0.01,0.04,1.03,-0.02,0.05,1.02,-0.02,0.06,1.02,-0.02,0.05,1.03
0.02,0.02,1.02,0.0,0.01,1.02,0.01,0.03,1.03,0.01,0.01,1.04,0.0,0.02,1.03,-0.01,0.01,1.02,-0.0,0.02,1.02,0.01,0.02,1.01,0.01,0.01,1.02,-0.01,0.03,1.03,-0.0,0.02,1.03,-0.0,0.03,1.03,0.0,0.02,1.03,0.0,0.01,1.02,0.01,0.02,1.02,-0.0,0.01,1.02,-0.0,0.0,1.02,-0.0,0.01,1.02,-0.01,0.02,1.02,-0.0,0.02,1.03,0.01,0.02,1.02,-0.01,0.0,1.02,0.0,0.02,1.02,0.02,0.01,1.01,0.01,0.01,1.03,-0.0,0.03,1.03,-0.01,0.02,1.03,0.02,0.01,1.03,0.01,0.01,1.03,0.02,0.02,1.02,0.01,0.02,1.02,-0.0,0.02,1.03
-0.02,0.07,1.02,-0.01,0.05,1.04,-0.01,0.06,1.01,-0.02,0.06,1.02,-0.03,0.05,1.03,-0.02,0.05,1.02,-0.02,0.05,1.02,-0.02,0.06,1.03,-0.02,0.06,1.02,-0.01,0.05,1.01,-0.01,0.05,1.03,-0.02,0.05,1.02,-0.02,0.05,1.01,-0.01,0.05,1.02,-0.02,0.05,1.02,-0.02,0.05,1.02,-0.02,0.05,1.02,-0.02,0.04,1.04,-0.01,0.05,1.02,-0.02,0.07,1.02,-0.02,0.06,1.02,-0.01,0.05,1.02,-0.02,0.06,1.03,-0.01,0.05,1.03,-0.02,0.04,1.01,-0.03,0.04,1.02,-0.02,0.05,1.03,-0.02,0.05,1.03,-0.02,0.05,1.02,-0.01,0.07,1.01,-0.02,0.04,1.02,-0.02,0.06,1.02
0.01,0.02,1.02,0.01,0.01,1.02,0.0,0.01,1.02,0.0,0.02,1.03,0.0,0.0,1.02,0.01,0.0,1.02,-0.0,0.02,1.01,0.01,0.03,1.03,0.01,0.0,1.02,-0.0,0.02,1.03,0.02,0.02,1.02,0.0,0.01,1.02,0.02,0.02,1.03,0.01,0.01,1.03,0.0,0.02,1.02,0.01,0.01,1.02,0.0,0.02,1.02,0.01,0.01,1.02,0.01,0.01,1.02,0.01,0.01,1.02,0.01,0.01,1.03,0.0,0.02,1.02,0.01,0.02,1.03,0.0,0.01,1.04,0.01,0.02,1.03,-0.0,0.03,1.03,0.01,0.01,1.02,0.01,0.01,1.02,-0.0,0.01,1.03,0.01,0.01,1.03,0.01,0.02,1.02,0.0,0.01,1.02
-0.08,0.05,1.0,-0.08,0.08,0.98,-0.05,0.08,1.03,-0.06,0.11,1.06,-0.06,0.14,1.05,-0.09,0.18,1.09,-0.18,0.1,0.95,-0.13,-0.0,1.0,-0.08,-0.11,1.02,-0.03,-0.16,1.12,-0.0,-0.25,1.1,-0.13,-0.27,0.84,-0.14,0.08,0.84,-0.03,0.27,1.13,-0.06,0.43,1.2,-0.15,0.38,1.05,-0.18,0.18,0.94,-0.07,0.08,1.04,0.06,-0.04,1.11,0.09,-0.2,1.07,-0.01,-0.33,1.07,-0.04,-0.32,0.96,-0.07,-0.26,1.0,-0.19,-0.11,0.95,-0.19,-0.05,0.7,-0.19,0.17,1.08,-0.2,0.12,1.08,-0.15,0.12,0.96,-0.09,0.15,1.07,-0.08,0.14,0.99,-0.09,0.17,1.0,-0.06,0.22,1.02
-0.01,-0.01,1.02,-0.01,0.0,1.02,-0.02,0.0,1.03,-0.01,0.0,1.02,-0.01,-0.0,1.01,-0.01,0.0,1.03,-0.0,0.01,1.03,-0.0,0.01,1.01,-0.0,-0.0,1.03,-0.01,-0.0,1.02,-0.01,-0.0,1.01,-0.01,-0.0,1.02,-0.02,0.01,1.02,-0.02,0.0,1.02,-0.01,0.01,1.02,-0.01,0.0,1.03,-0.01,-0.01,1.02,-0.02,-0.0,1.03,-0.02,0.01,1.02,-0.02,-0.01,1.03,-0.01,0.0,1.02,-0.02,0.0,1.03,-0.02,-0.0,1.02,-0.01,-0.0,1.04,-0.01,0.0,1.03,-0.01,0.01,1.03,-0.01,-0.0,1.02,-0.02,0.01,1.03,-0.02,0.0,1.03,-0.01,-0.0,1.03,-0.01,-0.0,1.02,-0.01,0.01,1.03
0.0,0.03,1.04,0.0,0.03,1.02,0.0,0.02,1.02,0.0,0.01,1.03,0.0,0.02,1.02,0.01,0.01,1.03,0.01,0.01,1.03,0.01,0.01,1.02,0.02,0.01,1.02,0.02,0.01,1.02,0.01,0.02,1.03,0.02,0.01,1.01,0.0,0.02,1.01,0.01,0.02,1.01,0.01,0.02,1.02,0.01,0.02,1.02,0.0,0.02,1.03,0.01,0.0,1.04,0.0,0.02,1.04,-0.01,0.02,1.03,0.01,0.01,1.03,-0.0,0.01,1.02,0.01,0.01,1.03,-0.0,0.02,1.03,0.0,0.03,1.03,0.01,0.02,1.03,0.01,0.01,1.04,0.0,0.03,1.02,0.01,0.02,1.02,-0.01,0.01,1.02,0.01,0.01,1.02,0.0,0.02,1.04
-0.02,0.05,1.03,-0.03,0.04,1.02,-0.02,0.05,1.03,-0.02,0.06,1.02,-0.01,0.05,1.02,-0.02,0.05,1.02,-0.02,0.04,1.02,-0.02,0.05,1.02,-0.01,0.05,1.03,-0.01,0.05,1.03,-0.02,0.05,1.04,-0.01,0.05,1.02,-0.01,0.06,1.02,-0.03,0.05,1.03,-0.01,0.05,1.03,-0.02,0.04,1.03,-0.02,0.06,1.02,-0.01,0.06,1.02,-0.01,0.05,1.02,-0.03,0.08,1.02,-0.03,0.05,1.01,-0.02,0.04,1.01,-0.01,0.06,1.03,-0.03,0.03,1.03,-0.02,0.06,1.02,-0.02,0.05,1.04,-0.01,0.05,1.02,-0.02,0.05,1.02,-0.02,0.04,1.02,-0.02,0.04,1.03,-0.01,0.05,1.02,-0.03,0.05,1.02
0.02,0.02,1.03,0.03,0.02,1.03,0.02,0.01,1.01,0.03,0.01,1.01,0.02,0.01,1.04,0.01,0.01,1.03,0.04,0.01,1.03,0.02,0.01,1.03,0.02,0.02,1.03,0.03,0.02,1.03,0.02,0.01,1.02,0.03,0.02,1.03,0.04,-0.0,1.02,0.03,0.02,1.03,0.02,0.02,1.03,0.03,0.0,1.03,0.02,0.02,1.02,0.02,0.0,1.03,0.03,0.0,1.02,0.03,0.01,1.03,0.02,0.02,1.02,0.03,0.01,1.02,0.03,0.02,1.02,0.03,0.02,1.01,0.02,0.01,1.02,0.02,0.01,1.02,0.01,0.01,1.02,0.03,-0.0,1.02,0.02,0.02,1.02,0.03,0.02,1.03,0.02,0.01,1.03,0.03,0.01,1.03
-0.01,-0.01,1.03,-0.01,-0.0,1.02,-0.01,0.0,1.03,-0.02,-0.0,1.03,-0.01,0.01,1.02,0.0,0.0,1.03,-0.01,-0.0,1.03,0.0,-0.0,1.03,0.0,0.0,1.03,-0.02,-0.0,1.03,-0.01,0.01,1.03,0.01,-0.0,1.02,-0.0,-0.01,1.02,0.01,0.02,0.98,0.02,-0.0,0.99,-0.05,0.31,1.07,-0.27,-0.59,1.11,-0.05,-0.02,0.95,-0.09,-0.06,1.31,0.45,0.04,1.23,0.39,0.08,1.72,0.02,0.17,1.16,-0.02,0.03,0.8,-0.1,-0.0,0.55,-0.16,-0.04,0.33,-0.16,0.09,0.1,-0.03,0.09,0.36,0.01,-0.0,0.8,-0.08,-0.13,1.4,-0.11,-0.02,1.7,-0.06,-0.16,2.0,-0.06,0.01,1.55
-0.02,0.0,1.03,-0.01,0.0,1.02,-0.01,0.0,1.03,-0.0,0.01,1.02,-0.01,-0.0,1.02,-0.03,0.0,1.02,-0.01,0.02,1.03,-0.02,-0.0,1.02,-0.02,-0.0,1.04,-0.02,0.0,1.02,-0.01,-0.0,1.02,0.0,-0.0,1.03,-0.01,0.0,1.02,-0.02,0.0,1.02,-0.01,-0.0,1.02,-0.0,-0.01,1.02,-0.0,0.01,1.02,-0.01,0.01,1.04,-0.0,-0.01,1.02,-0.01,-0.0,1.02,-0.01,-0.0,1.03,-0.01,-0.01,1.02,-0.01,-0.0,1.04,0.01,0.01,1.02,-0.01,0.01,1.02,-0.01,0.0,1.03,-0.02,0.01,1.03,-0.0,0.01,1.03,-0.01,-0.0,1.03,-0.01,0.0,1.01,-0.01,-0.0,1.02,-0.01,-0.0,1.02
-0.02,0.06,1.02,-0.03,0.05,1.02,-0.01,0.05,1.02,-0.01,0.05,1.01,-0.03,0.05,1.02,-0.02,0.05,1.03,-0.01,0.05,1.02,-0.03,0.05,1.03,-0.02,0.05,1.01,-0.03,0.05,1.03,-0.03,0.04,1.04,-0.02,0.04,1.02,-0.01,0.05,1.02,-0.02,0.06,1.01,-0.03,0.04,1.02,-0.02,0.05,1.01,-0.01,0.04,1.01,-0.03,0.06,1.02,-0.01,0.06,1.02,-0.02,0.05,1.02,-0.03,0.06,1.03,-0.01,0.05,1.02,-0.02,0.05,1.02,-0.04,0.04,1.02,-0.02,0.05,1.02,-0.02,0.04,1.03,-0.01,0.05,1.02,-0.01,0.05,1.01,-0.02,0.05,1.03,-0.03,0.05,1.01,-0.01,0.05,1.03,-0.02,0.05,1.02
0.0,0.02,1.03,0.01,0.0,1.02,0.02,0.0,1.02,0.01,0.02,1.03,0.01,0.02,1.02,0.01,0.01,1.03,0.02,0.0,1.02,0.0,0.02,1.02,0.01,0.01,1.03,0.02,0.01,1.03,0.01,0.02,1.04,0.01,0.03,1.02,0.01,0.01,1.04,-0.0,0.02,1.03,0.01,0.01,1.03,0.01,0.01,1.04,0.01,0.01,1.02,0.01,0.01,1.02,0.02,0.02,1.01,0.01,0.03,1.02,0.0,0.01,1.03,0.01,0.01,1.03,0.02,0.02,1.02,0.02,0.03,1.02,-0.01,0.01,1.02,0.0,0.02,1.03,0.01,0.02,1.03,0.0,0.01,1.04,0.01,0.02,1.02,0.0,0.01,1.02,0.01,0.01,1.01,0.01,0.02,1.02
0.0,0.03,1.02,0.01,0.0,1.01,-0.01,0.01,1.02,0.01,0.02,1.01,0.01,0.03,1.02,0.01,0.02,1.02,0.01,0.01,1.02,0.01,0.01,1.03,-0.0,0.01,1.02,-0.01,0.02,1.03,0.01,0.01,1.02,0.01,0.02,1.04,-0.0,0.01,1.04,0.0,0.01,1.01,-0.0,0.01,1.01,0.02,0.01,1.03,0.01,0.02,1.02,0.01,0.02,1.03,0.0,0.02,1.02,0.01,0.02,1.02,0.01,0.01,1.03,-0.0,0.02,1.03,-0.0,0.01,1.02,0.01,0.01,1.02,-0.0,0.02,1.02,0.0,0.01,1.03,-0.0,0.02,1.02,0.01,0.01,1.02,0.0,0.02,1.03,0.0,0.02,1.04,0.01,0.01,1.01,0.0,0.01,1.02
-0.02,0.05,1.02,-0.03,0.05,1.02,-0.02,0.05,1.02,-0.02,0.04,1.02,-0.02,0.06,1.03,-0.01,0.04,1.02,-0.02,0.05,1.03,-0.02,0.05,1.03,-0.02,0.05,1.02,-0.02,0.06,1.03,-0.02,0.05,1.03,-0.02,0.05,1.02,-0.03,0.07,1.03,-0.02,0.05,1.02,-0.01,0.06,1.02,-0.02,0.06,1.02,-0.02,0.05,1.02,-0.02,0.05,1.02,-0.02,0.05,1.02,-0.02,0.05,1.01,-0.02,0.05,1.03,-0.02,0.05,1.01,-0.02,0.05,1.02,-0.02,0.05,1.02,-0.02,0.05,1.02,-0.03,0.05,1.03,-0.01,0.04,1.02,-0.02,0.05,1.02,-0.02,0.06,1.01,-0.02,0.05,1.02,-0.03,0.05,1.02,-0.02,0.04,1.04
-0.0,0.04,1.01,-0.02,0.06,1.03,-0.02,0.06,1.02,-0.02,0.05,1.02,-0.03,0.04,1.03,-0.02,0.05,1.01,-0.0,0.05,1.02,-0.02,0.05,1.02,-0.02,0.05,1.03,-0.03,0.05,1.02,-0.02,0.06,1.02,-0.02,0.05,1.02,-0.02,0.05,1.02,-0.03,0.05,1.01,-0.02,0.05,1.03,-0.02,0.06,1.03,-0.03,0.06,1.02,-0.02,0.05,1.02,-0.01,0.05,1.02,-0.02,0.06,1.02,-0.01,0.05,1.02,-0.04,0.1,1.02,-0.02,0.04,1.04,-0.03,0.06,1.02,-0.02,0.05,1.03,-0.0,0.05,1.03,-0.03,0.05,1.02,-0.03,0.05,1.02,-0.02,0.05,1.03,-0.03,0.05,1.02,-0.02,0.05,1.02,-0.03,0.06,1.02
-0.27,0.12,1.1,0.19,-1.35,0.75,0.75,-1.3,0.9,0.26,-0.08,0.57,-0.53,1.31,1.23,-0.29,1.19,1.14,-0.34,0.45,0.85,0.08,-0.27,1.09,0.88,-1.41,0.97,0.45,-0.87,0.92,0.2,-0.06,0.72,-0.39,0.72,0.88,-0.73,1.31,1.1,-0.27,0.71,1.13,-0.15,-0.15,0.67,0.56,-1.12,0.92,0.38,-1.05,0.81,0.31,-0.29,0.71,-0.31,0.97,0.98,-0.5,1.56,1.36,-0.43,0.57,0.62,0.04,-0.18,0.89,0.51,-1.3,1.14,0.22,-0.46,0.98,0.01,0.13,0.93,-0.26,0.61,1.14,-0.5,1.01,1.41,-0.19,0.44,0.83,0.01,-0.44,0.69,0.6,-1.43,0.88,0.58,-0.62,0.95,0.31,0.1,0.84
-0.03,0.05,1.02,-0.02,0.04,1.02,-0.03,0.06,1.02,-0.03,0.05,1.03,-0.02,0.06,1.03,-0.02,0.05,1.03,-0.02,0.05,1.03,-0.02,0.05,1.03,-0.02,0.05,1.02,-0.02,0.05,1.02,-0.02,0.07,1.04,-0.02,0.05,1.03,-0.03,0.04,1.01,-0.03,0.06,1.03,-0.02,0.06,1.03,-0.02,0.05,1.02,-0.03,0.06,1.02,-0.02,0.05,1.03,-0.01,0.03,1.02,-0.01,0.06,1.03,-0.03,0.05,1.01,-0.02,0.05,1.02,-0.01,0.05,1.03,-0.02,0.05,1.03,-0.02,0.05,1.02,-0.02,0.06,1.02,-0.02,0.05,1.02,-0.03,0.05,1.02,-0.01,0.06,1.02,-0.02,0.04,1.02,-0.01,0.05,1.01,-0.01,0.05,1.03
